date,home_team,away_team,home_score,away_score,home_lineup,away_lineup 
5-11-2015,Belenenses,Basel,['0'],['2'],"['Ventura', 'João Amorim', 'Rúben Pinto', 'André Sousa', 'Tiago Silva', 'Kuca', 'Fábio Sturgeon', 'Filipe Ferreira', 'Gonçalo Brandão', 'Gonçalo Silva', 'Luís Leal']","['Tomáš Vaclík', 'Michael Lang', 'Luca Zuffi', 'Birkir Bjarnason', 'Manuel Akanji', 'Marek Suchý', 'Behrang Safari', 'Marc Janko', 'Mohamed Elneny', 'Taulant Xhaka', 'Breel Embolo']"
5-11-2015,Skënderbeu,Sporting CP,['3'],['0'],"['Orges Shehi', 'Bajram Jashanica', 'Bakary Nimaga', 'Leonit Abazi', 'Bernard Berisha', 'Liridon Latifi', 'Esquerdinha', 'Kristi Vangjeli', 'Marko Radaš', 'Sabien Lilaj', 'Peter Olayinka']","['Rui Patrício', 'Jonathan Silva', 'Ewerton', 'Junya Tanaka', 'Fredy Montero', 'Adrien Silva', 'Bruno Paulista', 'Carlos Mané', 'Ricardo Esgaio', 'Tobias Figueiredo', 'Matheus Pereira']"
5-11-2015,St-Étienne,Dnipro,['3'],['0'],"['Stéphane Ruffier', 'Vincent Pajot', 'Nolan Roux', 'Valentin Eysseric', 'Fabien Lemoine', 'Florentin Pogba', 'Kévin Monnet-Paquet', 'Loïc Perrin', 'Robert Berić', 'François Clerc', 'Benoît Assou-Ekotto']","['Denys Boyko', 'Edmar', 'Yevhen Seleznyov', 'Léo Matos', 'Yevhen Cheberyachko', 'Ivan Tomečak', 'Douglas', 'Ruslan Rotan', 'Papa Gueye', 'Artem Fedetskiy', 'Matheus']"
5-11-2015,Rosenborg,Lazio,['0'],['2'],"['André Hansen', 'Tore Reginiussen', 'Hólmar Eyjólfsson', 'Mike Jensen', 'Tobias Mikkelsen', 'Alexander Søderlund', 'Jørgen Skjelvik', 'Ole Selnæs', 'Fredrik Midtsjø', 'Jonas Svensson', 'Pål André Helland']","['Etrit Berisha', 'Wesley Hoedt', 'Ravel Morrison', 'Filip Djordjević', 'Santiago Gentiletti', 'Ogenyi Onazi', 'Ştefan Radu', 'Abdoulay Konko', 'Danilo Cataldi', 'Antonio Candreva', 'Ricardo Kishna']"
5-11-2015,Groningen,Liberec,['0'],['1'],"['Sergio Padt', 'Johan Kappelhof', 'Kasper Larsen', 'Lorenzo Burnet', 'Etienne Reijnen', 'Jarchinio Antonia', 'Danny Hoesen', 'Albert Rusnák', 'Bryan Linssen', 'Simon Tibbling', 'Hedwiges Maduro']","['Tomáš Koubek', 'Vladimír Coufal', 'David Pavelka', 'Herolind Shala', 'Zdeněk Folprecht', 'Ondřej Švejdík', 'Dmitri Efremov', 'Josef Šural', 'Lukáš Bartošák', 'Marek Bakoš', 'Lukáš Pokorný']"
24-11-2015,Lyon,Gent,['1'],['2'],"['Anthony Lopes', 'Mapou Yanga-Mbiwa', 'Henri Bedimo', 'Milan Biševac', 'Corentin Tolisso', 'Alexandre Lacazette', 'Rachid Ghezzal', 'Jordan Ferri', 'Steed Malbranque', 'Mathieu Valbuena', 'Rafael']","['Matz Sels', 'Laurent Depoitre', 'Renato Neto', 'Stefan Mitrović', 'Sven Kums', 'Kenneth Saief', 'Brecht Dejaegere', 'Nana Asare', 'Lasse Nielsen', 'Thomas Foket', 'Danijel Milicevic']"
24-11-2015,M. Tel-Aviv,Chelsea,['0'],['4'],"['Predrag Rajković', 'Eli Dasa', 'Gal Alberman', 'Eran Zahavi', 'Tal Ben Chaim', 'Omri Ben Harush', 'Avi Rikan', 'Tal Ben Haim', 'Carlos García', 'Nosa Igiebor', 'Dor Peretz']","['Asmir Begović', 'Cesc Fàbregas', 'Abdul Rahman Baba', 'Oscar', 'Eden Hazard', 'Diego Costa', 'Nemanja Matić', 'Willian', 'Gary Cahill', 'John Terry', 'César Azpilicueta']"
24-11-2015,Porto,Dynamo Kyiv,['0'],['2'],"['Iker Casillas', 'Maxi Pereira', 'Bruno Martins Indi', 'Iván Marcano', 'Rúben Neves', 'Yacine Brahimi', 'Vincent Aboubakar', 'Cristian Tello', 'Miguel Layún', 'Danilo', 'Giannelli Imbula']","['Olexandr Shovkovskiy', 'Danilo Silva', 'Antunes', 'Aleksandar Dragović', 'Andriy Yarmolenko', 'Júnior Moraes', 'Serhiy Sydorchuk', 'Serhiy Rybalka', 'Denys Garmash', 'Derlis González', 'Yevhen Khacheridi']"
24-11-2015,Bayern,Olympiacos,['4'],['0'],"['Manuel Neuer', 'Robert Lewandowski', 'Arjen Robben', 'Douglas Costa', 'Rafinha', 'Jérôme Boateng', 'Philipp Lahm', 'Arturo Vidal', 'Thomas Müller', 'Holger Badstuber', 'Kingsley Coman']","['Roberto', 'Luka Milivojević', 'Manuel da Costa', 'Pajtim Kasami', 'Omar Elabdellaoui', 'Dimitris Siovas', 'Arthur Masuaku', 'Felipe Pardo', 'Esteban Cambiasso', 'Sebá', 'Ideye Brown']"
24-11-2015,Arsenal,Dinamo Zagreb,['3'],['0'],"['Petr Čech', 'Per Mertesacker', 'Laurent Koscielny', 'Mesut Özil', 'Olivier Giroud', 'Alexis Sánchez', 'Nacho Monreal', 'Santi Cazorla', 'Mathieu Flamini', 'Héctor Bellerín', 'Joel Campbell']","['Eduardo', 'Ivo Pinto', 'Domagoj Antolić', 'Paulo Machado', 'Junior Fernandes', 'Gonçalo Santos', 'Marko Pjaca', 'Leonardo Sigali', 'Marko Rog', 'Alexandru Măţel', 'Jérémy Taravel']"
24-11-2015,Barcelona,Roma,['6'],['1'],"['Marc-André ter Stegen', 'Gerard Piqué', 'Ivan Rakitić', 'Sergio Busquets', 'Dani Alves', 'Luis Suárez', 'Lionel Messi', 'Neymar', 'Jordi Alba', 'Sergi Roberto', 'Thomas Vermaelen']","['Wojciech Szczęsny', 'Antonio Rüdiger', 'Lucas Digne', 'Radja Nainggolan', 'Edin Dzeko', 'Maicon', 'Iago Falqué', 'Miralem Pjanic', 'Seydou Keita', 'Alessandro Florenzi', 'Kostas Manolas']"
24-11-2015,Zenit,Valencia,['2'],['0'],"['Yuri Lodygin', 'Domenico Criscito', 'Nicolas Lombaerts', 'Hulk', 'Danny', 'Luís Neto', 'Oleg Shatov', 'Igor Smolnikov', 'Artem Dzyuba', 'Ezequiel Garay', 'Axel Witsel']","['Jaume Doménech', 'João Cancelo', 'Rúben Vezo', 'Sofiane Feghouli', 'Paco Alcácer', 'Daniel Parejo', 'José Gayà', 'Enzo Pérez', 'André Gomes', 'Aymen Abdennour', 'Rafa Mir']"
24-11-2015,BATE,Leverkusen,['1'],['1'],"['Sergei Chernik', 'Evgeni Yablonski', 'Aleksandr Volodko', 'Maksim Zhavnerchik', 'Aleksei Rios', 'Dmitri Mozolevski', 'Nemanja Milunović', 'Filip Mladenović', 'Denis Polyakov', 'Mikhail Gordeichuk', 'Aleksandr Hleb']","['Bernd Leno', 'André Ramalho', 'Jonathan Tah', 'Javier Hernández', 'Hakan Çalhanoğlu', 'Admir Mehmedi', 'Wendell', 'Christoph Kramer', 'Giulio Donati', 'Karim Bellarabi', 'Kevin Kampl']"
25-11-2015,Mönchengladbach,Sevilla,['4'],['2'],"['Yann Sommer', 'Andreas  Christensen', 'Håvard Nordtveit', 'Mahmoud Dahoud', 'Raffael', 'Lars Stindl', 'Ibrahima Traoré', 'Oscar Wendt', 'Fabian Johnson', 'Julian Korb', 'Granit Xhaka']","['Sergio Rico', 'Benoît Trémoulinas', 'Adil Rami', 'Grzegorz Krychowiak', 'Timothée Kolodziejczak', 'Michael Krohn-Dehli', 'Kevin Gameiro', 'Éver Banega', 'Vitolo', 'Yevhen Konoplyanka', 'Coke']"
25-11-2015,Juventus,Man. City,['1'],['0'],"['Gianluigi Buffon', 'Giorgio Chiellini', 'Claudio Marchisio', 'Paul Pogba', 'Alex Sandro', 'Andrea Barzagli', 'Mario Mandžukić', 'Leonardo Bonucci', 'Paulo Dybala', 'Stephan Lichtsteiner', 'Stefano Sturaro']","['Joe Hart', 'Bacary Sagna', 'Fernando', 'Sergio Agüero', 'Jesús Navas', 'Kevin De Bruyne', 'Gaël Clichy', 'Fernandinho', 'Martín Demichelis', 'Nicolás Otamendi', 'Yaya Touré']"
25-11-2015,Atlético,Galatasaray,['2'],['0'],"['Jan Oblak', 'Diego Godín', 'Filipe Luís', 'Tiago', 'Koke', 'Antoine Griezmann', 'Fernando Torres', 'Gabi', 'Jesús Gámez', 'Yannick Carrasco', 'José María Giménez']","['Fernando Muslera', 'Bilal Kısa', 'Jem Paul Karacan', 'Yasin Öztekin', 'Wesley Sneijder', 'Lukas Podolski', 'Aurélien Chedjou', 'Hakan Balta', 'Semih Kaya', 'Sabri Sarıoğlu', 'Jason Denayer']"
25-11-2015,Man. United,PSV,['0'],['0'],"['David de Gea', 'Marcos Rojo', 'Memphis Depay', 'Anthony Martial', 'Wayne Rooney', 'Chris Smalling', 'Daley Blind', 'Morgan Schneiderlin', 'Bastian Schweinsteiger', 'Jesse Lingard', 'Matteo Darmian']","['Jeroen Zoet', 'Héctor Moreno', 'Santiago Arias', 'Jeffrey Bruma', 'Davy Pröpper', 'Luuk De Jong', 'Luciano Narsingh', 'Andrés Guardado', 'Jürgen Locadia', 'Joshua Brenet', 'Jorrit Hendrix']"
26-11-2015,Marseille,Groningen,['2'],['1'],"['Steve Mandanda', 'Nicolas Nkoulou', 'Rolando', 'Lucas Ocampos', 'Lassana Diarra', 'Rémy Cabella', ""Georges-Kévin N'Koudou"", 'Mauricio Isla', 'Michy Batshuayi', 'Benjamin Mendy', 'Brice Dja Djedjé']","['Sergio Padt', 'Johan Kappelhof', 'Kasper Larsen', 'Etienne Reijnen', 'Jarchinio Antonia', 'Danny Hoesen', 'Albert Rusnák', 'Bryan Linssen', 'Hedwiges Maduro', 'Abel Tamata', 'Hans Hateboer']"
26-11-2015,Braga,Liberec,['2'],['1'],"['Matheus', 'Willy Boly', 'Luíz Carlos', 'Djavan', 'Rui Fonte', 'Rafa Silva', 'Ahmed Hassan', 'Ricardo Ferreira', 'Alan', 'Nikola Vukčević', 'Marcelo Goiano']","['Tomáš Koubek', 'Vladimír Coufal', 'Herolind Shala', 'Zdeněk Folprecht', 'David Hovorka', 'Ondřej Švejdík', 'Dmitri Efremov', 'Milan Kerbr', 'Lukáš Bartošák', 'Marek Bakoš', 'Lukáš Pokorný']"
26-11-2015,Club Brugge,Napoli,['0'],['1'],"['Sébastien Bruzzese', 'Davy De Fauw', 'Timmy Simons', 'Víctor Vázquez', 'Jelle Vossen', 'Felipe Gedoz', 'Thomas Meunier', 'José Izquierdo', 'Stefano Denswil', 'Ruud Vormer', 'Brandon Mechele']","['Gabriel', 'Ivan Strinić', 'Mirko Valdifiori', 'José Callejón', 'Christian Maggio', 'Marek Hamšík', 'David López', 'Vlad Chiricheş', 'Kalidou Koulibaly', 'Omar El Kaddouri', 'Nathaniel Chalobah']"
26-11-2015,Legia,Midtjylland,['1'],['0'],"['Arkadiusz Malarz', 'Tomasz Jodłowiec', 'Igor Lewczuk', 'Ondrej Duda', 'Nemanja Nikolić', 'Michał Kucharczyk', 'Bartosz Bereszyński', 'Ivan Tričkovski', 'Stojan Vranjes', 'Łukasz Broź', 'Aleksandar Prijović']","['Mikkel Andersen', 'Kian Hansen', 'Tim Sparv', 'Erik Sviatchenko', 'Jakob Poulsen', 'Morten Rasmussen', 'Kristoffer Olsson', 'Pione Sisto', 'André Rømer', 'Filip Novák', 'Daniel Royer']"
26-11-2015,PAOK,Gabala,['0'],['0'],"['Panagiotis Glykos', 'Giannis Skondras', 'Alexandros Tziolis', 'Dimitar Berbatov', 'Róbert Mak', 'Stelios Malezas', 'Garry Rodrigues', 'Ergys Kaçe', 'Georgios Tzavellas', 'Stelios Kitsiou', 'Dimitris Pelkas']","['Dmytro Bezotosniy', 'Vojislav Stanković', 'Rashad A. Sadygov', 'Ermin Zec', 'Sergei Zenjov', 'Olexiy Gai', 'Ricardinho', 'Arif Dashdemirov', 'Rafael', 'Samir Zargarov', 'Olexiy Antonov']"
26-11-2015,Liverpool,Bordeaux,['2'],['1'],"['Simon Mignolet', 'Nathaniel Clyne', 'Kolo Touré', 'Dejan Lovren', 'James Milner', 'Christian Benteke', 'Roberto Firmino', 'Alberto Moreno', 'Lucas Leiva', 'Joe Allen', 'Jordon Ibe']","['Cédric Carrasso', 'Diego Contento', 'Ludovic Sané', 'Diego Rolán', 'Henri Saivet', 'Clément Chantôme', 'André Poko', 'Jaroslav Plašil', 'Jussiê', 'Cédric Yambéré', 'Enzo Crivelli']"
26-11-2015,Villarreal,Rapid Wien,['1'],['0'],"['Mariano Barbosa', 'Mario Gaspar', 'Víctor Ruiz', 'Jonathan dos Santos', 'Roberto Soldado', 'Jaume Costa', 'Cédric Bakambu', 'Denis Suárez', 'Samuel Castillejo', 'Bruno Soriano', 'Antonio Rukavina']","['Ján Novota', 'Thanos Petsos', 'Mario Sonnleitner', 'Philipp Schobesberger', 'Stefan Schwab', 'Steffen Hofmann', 'Florian Kainz', 'Christopher Dibon', 'Mario Pavelic', 'Stefan Stangl', 'Philipp Prosenik']"
26-11-2015,Celtic,Ajax,['1'],['2'],"['Craig Gordon', 'Jozo Šimunović', 'Leigh Griffiths', 'Stuart Armstrong', 'Gary Mackay-Steven', 'Tom Rogić', 'Dedryck Boyata', 'Mikael Lustig', 'Callum McGregor', 'James Forrest', 'Kieran Tierney']","['Jasper Cillessen', 'Mike van der Hoorn', 'Viktor Gorridsen Fischer', 'Arkadiusz Milik', 'Davy Klaassen', 'Amin Younes', 'Lasse Schöne', 'Jairo Riedewald', 'Kenny Tete', 'Nemanja Gudelj', 'Mitchell Dijks']"
26-11-2015,Molde,Fenerbahçe,['0'],['2'],"['Ethan Horvath', 'Joona Toivio', 'Daniel Hestad', 'Harmeet Singh', 'Fredrik Gulbrandsen', 'Martin Linnes', 'Etzaz Hussain', 'Knut Olav Rindarøy', 'Mohamed Elyounoussi', 'Vegard Forren', 'Sander Svendsen']","['Fabiano', 'Hasan Ali Kaldırım', 'Simon Kjær', 'Souza', 'Ozan Tufan', 'Fernandão', 'Diego', 'Nani', 'Bruno Alves', 'Alper Potuk', 'Gökhan Gönül']"
26-11-2015,Augsburg,Athletic Club,['2'],['3'],"['Marwin Hitz', 'Paul Verhaegh', 'Kostas Stafylidis', 'Ragnar Klavan', 'Halil Altıntop', 'Daniel Baier', 'Alexander Esswein', 'Piotr Trochowski', 'Christoph Janker', 'Dominik Kohr', 'Ji Dong-Won']","['Iago Herrerín', 'Eneko Bóveda', 'Aymeric Laporte', 'Javier Eraso', 'Mikel San José', 'Markel Susaeta', 'Mikel Rico', 'Carlos Gurpegi', 'Aritz Aduriz', 'Mikel Balenziaga', 'Sabin Merino']"
26-11-2015,AZ Alkmaar,Partizan,['1'],['2'],"['Gino Coutinho', 'Mattias Johansson', 'Jeffrey Gouweleeuw', 'Rajko Brežančić', 'Celso Ortiz', 'Joris van Overeem', 'Alireza Jahanbakhsh', 'Markus Henriksen', 'Vincent Janssen', 'Dabney dos Santos', 'Derrick Luckassen']","['Filip Kljajić', 'Ivan Bandalovski', 'Miroslav Vulićević', 'Darko Brašanac', 'Stefan Babović', 'Nikola Ninković', 'Lazar Ćirković', 'Abubakar Oumaru', 'Andrija Živković', 'Aleksandar Subić', 'Marko Jevtović']"
26-11-2015,Sparta Praha,Asteras,['1'],['0'],"['David Bičík', 'Jakub Brabec', 'Lukáš Vácha', 'Kehinde Fatai', 'Bořek Dočkal', 'Lukáš Mareček', 'Martin Frýdek', 'David Lafata', 'Ladislav Krejčí I', 'Costa', 'Matěj Hybš']","['Kostas Theodoropoulos', 'Pablo Mazza', 'Nicolás Fernández', 'Giorgos Zisopoulos', 'Khalifa Sankaré', 'Kostas Giannoulis', 'Taxiarchis Fountas', 'Dimitris Kourbelis', 'Braian Lluy', 'Matias Iglesias', 'Apostolos Giannou']"
8-12-2015,Sevilla,Juventus,['1'],['0'],"['Sergio Rico', 'Benoît Trémoulinas', 'Adil Rami', 'Grzegorz Krychowiak', 'Timothée Kolodziejczak', 'Steven Nzonzi', 'Éver Banega', 'Vitolo', 'Yevhen Konoplyanka', 'Coke', 'Fernando Llorente']","['Gianluigi Buffon', 'Giorgio Chiellini', 'Claudio Marchisio', 'Álvaro Morata', 'Paul Pogba', 'Alex Sandro', 'Andrea Barzagli', 'Leonardo Bonucci', 'Paulo Dybala', 'Stephan Lichtsteiner', 'Stefano Sturaro']"
8-12-2015,Man. City,Mönchengladbach,['4'],['2'],"['Joe Hart', 'Raheem Sterling', 'Aleksandar Kolarov', 'Kevin De Bruyne', 'Fabian Delph', 'Eliaquim Mangala', 'David Silva', 'Gaël Clichy', 'Fernandinho', 'Nicolás Otamendi', 'Yaya Touré']","['Yann Sommer', 'Andreas  Christensen', 'Håvard Nordtveit', 'Mahmoud Dahoud', 'Raffael', 'Lars Stindl', 'Oscar Wendt', 'Fabian Johnson', 'Julian Korb', 'Nico Elvedi', 'Granit Xhaka']"
8-12-2015,Benfica,Atlético,['1'],['2'],"['Júlio César', 'Lisandro López', 'Ljubomir Fejsa', 'Nicolás Gaitán', 'Jonas', 'Eliseu', 'Gonçalo Guedes', 'Pizzi', 'Jardel', 'André Almeida', 'Renato Sanches']","['Jan Oblak', 'Diego Godín', 'Filipe Luís', 'Koke', 'Antoine Griezmann', 'Gabi', 'Stefan Savić', 'Saúl Ñíguez', 'Juanfran', 'Yannick Carrasco', 'Luciano Vietto']"
8-12-2015,Galatasaray,Astana,['1'],['1'],"['Fernando Muslera', 'Yasin Öztekin', 'Selçuk İnan', 'Wesley Sneijder', 'Lukas Podolski', 'Burak Yılmaz', 'Aurélien Chedjou', 'Hakan Balta', 'Semih Kaya', 'Olcan Adın', 'Sabri Sarıoğlu']","['Nenad Erić', 'Marin Aničić', 'Nemanja Maksimović', 'Foxi Kéthévoama', 'Serikzhan Muzhikov', 'Patrick Twumasi', 'Branko Ilić', 'Evgeni Postnikov', 'Dmitri Shomko', 'Roger Cañas', 'Junior Kabananga']"
8-12-2015,PSV,CSKA Moskva,['2'],['1'],"['Jeroen Zoet', 'Nicolas Isimat-Mirin', 'Héctor Moreno', 'Jeffrey Bruma', 'Davy Pröpper', 'Gastón Pereiro', 'Luuk De Jong', 'Andrés Guardado', 'Jürgen Locadia', 'Joshua Brenet', 'Jorrit Hendrix']","['Igor Akinfeev', 'Pontus Wernbloom', 'Sergei Ignashevich', 'Aleksei Berezutski', 'Zoran Tošić', 'Alan Dzagoev', 'Kirill Nababkin', 'Ahmed Musa', 'Aleksandrs Cauņa', 'Bibras Natcho', 'Seydou Doumbia']"
8-12-2015,Wolfsburg,Man. United,['3'],['2'],"['Diego Benaglio', 'Vieirinha', 'Julian Draxler', 'Max Kruse', 'Christian Träsch', 'André Schürrle', 'Dante', 'Josuha Guilavogui', 'Naldo', 'Maximilian Arnold', 'Ricardo Rodríguez']","['David de Gea', 'Memphis Depay', 'Juan Mata', 'Anthony Martial', 'Chris Smalling', 'Daley Blind', 'Marouane Fellaini', 'Guillermo Varela', 'Bastian Schweinsteiger', 'Jesse Lingard', 'Matteo Darmian']"
8-12-2015,Real Madrid,Malmö,['8'],['0'],"['Kiko Casilla', 'Pepe', 'Nacho', 'Cristiano Ronaldo', 'Karim Benzema', 'James Rodríguez', 'Casemiro', 'Mateo Kovačić', 'Álvaro Arbeloa', 'Isco', 'Danilo']","['Johan Wiland', 'Anton Tinnerholm', 'Erdal Rakip', 'Oscar Lewicki', 'Enoch Kofi Adu', 'Yoshimar Yotún', 'Kári Árnason', 'Tobias Sana', 'Jo Inge Berget', 'Felipe Carvalho', 'Nikola Djurdjić']"
8-12-2015,Paris,Shakhtar Donetsk,['2'],['0'],"['Kevin Trapp', 'Benjamin Stambouli', 'Marquinhos', 'Lucas Moura', 'Zlatan Ibrahimović', 'Blaise Matuidi', 'Layvin Kurzawa', 'Ezequiel Lavezzi', 'Gregory van der Wiel', 'Adrien Rabiot', 'David Luiz']","['Anton Kanibolotskiy', 'Olexandr Kucher', 'Taras Stepanenko', 'Fred', 'Marlos', 'Eduardo', 'Taison', 'Alex Teixeira Santos', 'Ismaily', 'Darijo Srna', ""Yaroslav Rakits'kyy""]"
9-12-2015,Gent,Zenit,['2'],['1'],"['Matz Sels', 'Rafinha', 'Laurent Depoitre', 'Renato Neto', 'Stefan Mitrović', 'Sven Kums', 'Nana Asare', 'Lasse Nielsen', 'Moses Simon', 'Thomas Foket', 'Danijel Milicevic']","['Yuri Lodygin', 'Aleksandr Anyukov', 'Domenico Criscito', 'Aleksandr Ryazantsev', 'Nicolas Lombaerts', 'Danny', 'Luís Neto', 'Artur Iusupov', 'Javi García', 'Artem Dzyuba', 'Ezequiel Garay']"
9-12-2015,Valencia,Lyon,['0'],['2'],"['Jaume Doménech', 'João Cancelo', 'Shkodran Mustafi', 'Paco Alcácer', 'Daniel Parejo', 'Danilo', 'José Gayà', 'Enzo Pérez', 'Rodrigo De Paul', 'Santi Mina', 'Aymen Abdennour']","['Anthony Lopes', 'Mapou Yanga-Mbiwa', 'Henri Bedimo', 'Clément Grenier', 'Corentin Tolisso', 'Alexandre Lacazette', 'Sergi Darder', 'Jérémy Morel', 'Rafael', 'Maxime Gonalons', 'Maxwel Cornet']"
9-12-2015,Chelsea,Porto,['2'],['0'],"['Thibaut Courtois', 'Branislav Ivanović', 'Kurt Zouma', 'Ramires', 'Oscar', 'Eden Hazard', 'Diego Costa', 'Nemanja Matić', 'Willian', 'John Terry', 'César Azpilicueta']","['Iker Casillas', 'Maxi Pereira', 'Bruno Martins Indi', 'Maicon', 'Iván Marcano', 'Yacine Brahimi', 'Héctor Herrera', 'Jesús Corona', 'Miguel Layún', 'Danilo', 'Giannelli Imbula']"
9-12-2015,Dynamo Kyiv,M. Tel-Aviv,['1'],['0'],"['Olexandr Shovkovskiy', 'Danilo Silva', 'Antunes', 'Aleksandar Dragović', 'Andriy Yarmolenko', 'Júnior Moraes', 'Serhiy Sydorchuk', 'Serhiy Rybalka', 'Denys Garmash', 'Derlis González', 'Yevhen Khacheridi']","['Predrag Rajković', 'Eli Dasa', 'Gal Alberman', 'Eran Zahavi', 'Tal Ben Chaim', 'Dor Micha', 'Eitan Tibi', 'Omri Ben Harush', 'Avi Rikan', 'Carlos García', 'Nosa Igiebor']"
9-12-2015,Olympiacos,Arsenal,['0'],['3'],"['Roberto', 'Luka Milivojević', 'Manuel da Costa', 'Kostas Fortounis', 'Pajtim Kasami', 'Omar Elabdellaoui', 'Dimitris Siovas', 'Arthur Masuaku', 'Felipe Pardo', 'Sebá', 'Ideye Brown']","['Petr Čech', 'Per Mertesacker', 'Laurent Koscielny', 'Mesut Özil', 'Olivier Giroud', 'Theo Walcott', 'Aaron Ramsey', 'Nacho Monreal', 'Mathieu Flamini', 'Héctor Bellerín', 'Joel Campbell']"
9-12-2015,Dinamo Zagreb,Bayern,['0'],['2'],"['Eduardo', 'Hilal Soudani', 'Ivo Pinto', 'Domagoj Antolić', 'Junior Fernandes', 'Gonçalo Santos', 'Josip Pivarić', 'Leonardo Sigali', 'Ante Ćorić', 'Marko Rog', 'Jérémy Taravel']","['Sven Ulreich', 'Medhi Benatia', 'Franck Ribéry', 'Javi Martínez', 'Robert Lewandowski', 'Rafinha', 'Xabi Alonso', 'Sebastian Rode', 'Philipp Lahm', 'Joshua Kimmich', 'Julian Green']"
9-12-2015,Roma,BATE,['0'],['0'],"['Wojciech Szczęsny', 'Antonio Rüdiger', 'Lucas Digne', 'Radja Nainggolan', 'Juan Iturbe', 'Edin Dzeko', 'Iago Falqué', 'Miralem Pjanic', 'Daniele De Rossi', 'Alessandro Florenzi', 'Kostas Manolas']","['Sergei Chernik', 'Evgeni Yablonski', 'Nemanja Nikolić', 'Maksim Zhavnerchik', 'Dmitri Mozolevski', 'Nemanja Milunović', 'Igor Stasevich', 'Filip Mladenović', 'Denis Polyakov', 'Mikhail Gordeichuk', 'Aleksandr Hleb']"
9-12-2015,Leverkusen,Barcelona,['1'],['1'],"['Bernd Leno', 'Jonathan Tah', 'Javier Hernández', 'Hakan Çalhanoğlu', 'Roberto Hilbert', 'Admir Mehmedi', 'Wendell', 'Ömer Toprak', 'Christoph Kramer', 'Karim Bellarabi', 'Kevin Kampl']","['Marc-André ter Stegen', 'Ivan Rakitić', 'Lionel Messi', 'Marc Bartra', 'Munir', 'Jordi Alba', 'Sandro Ramírez', 'Adriano', 'Thomas Vermaelen', 'Sergi Samper', 'Wilfrid Kaptoum']"
10-12-2015,Athletic Club,AZ Alkmaar,['2'],['2'],"['Iago Herrerín', 'Eneko Bóveda', 'Gorka Elustondo', 'Javier Eraso', 'Mikel San José', 'Kike Sola', 'Markel Susaeta', 'Mikel Rico', 'Carlos Gurpegi', 'Enric Saborit', 'Sabin Merino']","['Gino Coutinho', 'Mattias Johansson', 'Jeffrey Gouweleeuw', 'Celso Ortiz', 'Guus Hupperts', 'Joris van Overeem', 'Ben Rienstra', 'Vincent Janssen', 'Thom Haye', 'Derrick Luckassen', 'Thomas Ouwejan']"
10-12-2015,Partizan,Augsburg,['1'],['3'],"['Živko Živković', 'Ivan Bandalovski', 'Darko Brašanac', 'Stefan Babović', 'Nikola Ninković', 'Lazar Ćirković', 'Abubakar Oumaru', 'Andrija Živković', 'Aleksandar Subić', 'Marko Jevtović', 'Fabrício']","['Marwin Hitz', 'Paul Verhaegh', 'Kostas Stafylidis', 'Daniel Baier', 'Piotr Trochowski', 'Christoph Janker', 'Jan Callsen-Bracker', 'Koo Ja-Cheol', 'Ji Dong-Won', 'Tim Matavž', 'Raúl Bobadilla']"
10-12-2015,Asteras,Schalke,['0'],['4'],"['Kostas Theodoropoulos', 'Thanasis Panteliadis', 'Manuel Lanzarote', 'Nicolás Fernández', 'Khalifa Sankaré', 'Tasos Tsokanis', 'Braian Lluy', 'Dorin Goian', 'Rachid Hamdani', 'Matias Iglesias', 'Apostolos Giannou']","['Ralf Fährmann', 'Júnior Caiçara', 'Benedikt Höwedes', 'Johannes Geis', 'Sead Kolašinac', 'Franco Di Santo', 'Eric Maxim Choupo-Moting', 'Sidney Sam', 'Pierre-Emile Højbjerg', 'Klaas Jan Huntelaar', 'Roman Neustädter']"
10-12-2015,APOEL,Sparta Praha,['1'],['3'],"['Boy Waterman', 'João Guilherme', 'Kostakis Artymatas', 'Carlão', 'Tomás De Vincenti', 'Nektarios Alexandrou', 'Semir Štilić', 'Nuno Morais', 'Mário Sérgio', 'Vander', 'Fernando Cavenaghi']","['Marek Štěch', 'Jakub Brabec', 'Lukáš Vácha', 'Kehinde Fatai', 'Bořek Dočkal', 'Lukáš Mareček', 'Martin Frýdek', 'Tiémoko Konaté', 'Mario Holek', 'Costa', 'Lukáš Juliš']"
10-12-2015,Tottenham,Monaco,['4'],['1'],"['Hugo Lloris', 'Toby Alderweireld', 'Heung-Min Son', 'Erik Lamela', 'Clinton Njie', 'Eric Dier', 'Kieran Trippier', 'Joshua Onomah', 'Kevin Wimmer', 'Tom Carroll', 'Ben Davies']","['Danijel Subašić', 'Nabil Dirar', 'João Moutinho', 'Bernardo Silva', 'Wallace', 'Tiémoué Bakayoko', 'Lacina Traoré', 'Mario Pašalić', 'Elderson', 'Stephan El Shaarawy', 'Jérémy Toulalan']"
