date,home_team,away_team,home_score,away_score,home_lineup,away_lineup
28.9.2017,Milan,Rijeka,3,2,"['Gianluigi Donnarumma', 'André Silva', 'Hakan Çalhanoğlu', 'Fabio Borini', 'Alessio Romagnoli', 'Leonardo Bonucci', 'Ignazio Abate', 'Mateo Musacchio', 'Patrick Cutrone', 'Manuel Locatelli', 'Franck Kessié']","['Simon Sluga', 'Zoran Kvržić', 'Leonard Zuta', 'Heber', 'Dario Župarić', 'Josip Elez', 'Jakov Puljic', 'Domagoj Pavičić', 'Josip Mišić', 'Filip Bradarić', 'Marko Vešović']"
28.9.2017,AEK,Austria Wien,2,2,"['Giannis Anestis', 'Michalis Bakakis', 'Ognjen Vranješ', 'Astrit Ajdarević', 'Lazaros Christodoulopoulos', 'Marko Livaja', 'Sergio Araujo', 'Rodrigo Galo', 'Uroš Ćosić', 'Jakob Johansson', 'Petros Mantalos']","['Patrick Pentz', 'Mohammed Kadiri', 'Ismael Tajouri-Shradi', 'Ibrahim Alhassan Abdullahi', 'Christoph Monschein', 'Tarkan Serbest', 'Florian Klein', 'David De Paula', 'Raphael Holzhauser', 'Christoph Martschinko', 'Felipe Pires']"
28.9.2017,Braga,İstanbul Başakşehir,2,1,"['Matheus', 'Nuno Sequeira', 'Ahmed Hassan', 'Danilo', 'Paulinho', 'João Teixeira', 'Ricardo Ferreira', 'Raúl Silva', 'Nikola Vukčević', 'Ricardo Esgaio', 'Marcelo Goiano']","['Volkan Babacan', 'Gaël Clichy', 'Emre Belözoğlu', 'Alexandru Epureanu', 'Edin Višća', 'Mossoró', 'Eljero Elia', 'Mevlüt Erdinç', 'Manuel da Costa', 'Júnior Caiçara', 'Gökhan Inler']"
28.9.2017,Ludogorets,Hoffenheim,2,1,"['Jorge Broun', 'Cicinho', 'Natanael', 'Gustavo Campanharo', 'Anicet Abel', 'Svetoslav Dyakov', 'Cosmin Moţi', 'Igor Plastun', 'Marcelinho', 'Wanderson', 'Jody Lukoki']","['Oliver Baumann', 'Pavel Kadeřábek', 'Håvard Nordtveit', 'Lukas Rupp', 'Eugen Polanski', 'Nico Schulz', 'Steven Zuber', 'Mark Uth', 'Kevin Vogt', 'Andrej Kramarić', 'Stefan Posch']"
28.9.2017,Skënderbeu,Young Boys,1,1,"['Orges Shehi', 'Gledi Mici', 'Bajram Jashanica', 'Fidan Aliti', 'Enis Gavazaj', 'Gjergji Muzaka', 'Suad Sahiti', 'Kristi Vangjeli', 'Segun Adeniyi', 'Sabien Lilaj', 'Ali Sowe']","['David von Ballmoos', 'Marco Bürki', 'Steve von Bergen', 'Miralem Sulejmani', 'Nicolas Moumi Ngamaleu', 'Roger Assalé', 'Thorsten Schick', 'Michel Aebischer', 'Gregory Wüthrich', 'Sékou Sanogo', 'Sven Joss']"
28.9.2017,Partizan,Dynamo Kyiv,2,3,"['Vladimir Stojković', 'Leandre Tawamba', 'Miroslav Vulićević', 'Marko Janković', 'Seydouba Soumah', 'Bojan Ostojić', 'Everton Bilher', 'Nemanja Miletić', 'Milan Radin', 'Ognjen Ožegović', 'Nemanja Miletić']","['Maxym Koval', 'Viktor Tsygankov', 'Serhiy Sydorchuk', 'Denys Garmash', 'Artem Kravets', 'Josip Pivarić', 'Domagoj Vida', 'Derlis González', 'Vitaliy Buyalskiy', 'Tamás Kádár', 'Tomasz Kędziora']"
28.9.2017,M. Tel-Aviv,Villarreal,0,0,"['Predrag Rajković', 'Yuval Shpungin', 'Jean-Sylvain Babin', 'Vidar Kjartansson', 'Nick Blackman', 'Sheran Yeini', 'Eliran Atar', 'Tal Ben Haim', 'Ofir Davidzada', 'Christian Battocchio', 'Tino Sušić']","['Mariano Barbosa', 'Mario Gaspar', 'Víctor Ruiz', 'Pablo Fornals', 'Carlos Bacca', 'Jaume Costa', 'Manu Trigueros', 'Cédric Bakambu', 'Roberto Soriano', 'Daniele Bonera', 'Ramiro Guerra']"
28.9.2017,Zenit,Real Sociedad,3,1,"['Andrei Lunev', 'Domenico Criscito', 'Leandro Paredes', 'Matías Kranevitter', 'Aleksandr Kokorin', 'Emiliano Rigoni', 'Sebastian Driussi', 'Daler Kuzyaev', 'Miha Mevlja', 'Emanuel Mammana', 'Branislav Ivanović']","['Gerónimo Rulli', 'Diego Llorente', 'Adnan Januzaj', 'Xabi Prieto', 'Rubén Pardo', 'Aritz Elustondo', 'Sergio Canales', 'David Zurutuza', 'Álvaro Odriozola', 'Jon Bautista', 'Alberto de la Bella']"
19.10.2017,Zlín,Copenhagen,1,1,"['Zdeněk Zlámal', 'Dame Diop', 'Petr Jiráček', 'Ibrahim Traoré', 'Tomáš Janíček', 'Daniel Holzer', 'Zoran Gajić', 'Miloš Kopečný', 'Ondřej Bačo', 'Ubong Ekpai', 'Mirzad Mehanovič']","['Stephan Andersen', 'Pierre Bengtsson', 'William Kvist', 'Uroš Matić', 'Andrija Pavlović', 'Ján Greguš', 'Denis Vavro', 'Peter Ankersen', 'Youssef Toutouh', 'Carlo Holse', 'Michael Lüftner']"
19.10.2017,Sheriff,Lokomotiv Moskva,1,1,"['Zvonimir Mikulić', 'Stefan Mugoša', 'Jairo', 'Cristiano', 'Gheorghe Anton', 'Josip Brezovec', 'Ante Kulušić', 'Ziguy Badibanga', 'Mateo Sušić', 'Yuri Kendysh', 'Veaceslav Posmac']","['Guilherme', 'Manuel Fernandes', 'Nemanja Pejčinović', 'Jefferson Farfán', 'Vladislav Ignatyev', 'Dmitri Tarasov', 'Éder', 'Igor Denisov', 'Maciej Rybus', 'Solomon Kverkvelia', 'Anton Miranchuk']"
19.10.2017,Atalanta,Apollon,3,1,"['Etrit Berisha', 'Bryan Cristante', 'Andrea Masiello', 'José Luis Palomino', 'Alejandro Gómez', 'Remo Freuler', 'Mattia Caldara', 'Andrea Petagna', 'Hans Hateboer', 'Leonardo Spinazzola', 'Josip Iličić']","['Bruno Vale', 'Esteban Sachetti', 'Allan', 'João Pedro', 'Jander', 'André Schembri', 'Héctor Yuste', 'Andrei Pițian', 'Antonio Jakoliš', 'Alef', 'Anton Maglica']"
19.10.2017,Everton,Lyon,1,2,"['Jordan Pickford', 'Morgan Schneiderlin', 'Michael Keane', 'Ashley Williams', 'Kevin Mirallas', 'Cuco Martina', 'Davy Klaassen', 'Tom Davies', 'Nikola Vlašić', 'Dominic Calvert-Lewin', 'Mason Holgate']","['Anthony Lopes', 'Mouctar Diakhaby', 'Marcelo', 'Houssem Aouar', 'Bertrand Traoré', 'Memphis Depay', 'Myziane Maolida', 'Nabil Fekir', 'Fernando Marçal', 'Kenny Tete', 'Lucas Tousart']"
19.10.2017,Austria Wien,Rijeka,1,3,"['Patrick Pentz', 'Mohammed Kadiri', 'Kevin Friesenbichler', 'Christoph Monschein', 'Tarkan Serbest', 'Florian Klein', 'Heiko Westermann', 'David De Paula', 'Thomas Salamon', 'Raphael Holzhauser', 'Felipe Pires']","['Simon Sluga', 'Leonard Zuta', 'Dario Župarić', 'Maxwell Acosty', 'Mario Gavranović', 'Josip Elez', 'Alexander Gorgon', 'Mate Maleš', 'Josip Mišić', 'Filip Bradarić', 'Marko Vešović']"
19.10.2017,Milan,AEK,0,0,"['Gianluigi Donnarumma', 'Davide Calabria', 'Giacomo Bonaventura', 'Suso', 'André Silva', 'Hakan Çalhanoğlu', 'Leonardo Bonucci', 'Mateo Musacchio', 'Patrick Cutrone', 'Ricardo Rodríguez', 'Manuel Locatelli']","['Giannis Anestis', 'Michalis Bakakis', 'Hélder Lopes', 'Ognjen Vranješ', 'Lazaros Christodoulopoulos', 'André Simões', 'Marko Livaja', 'Rodrigo Galo', 'Jakob Johansson', 'Petros Mantalos', 'Adam Tzanetopoulos']"
19.10.2017,Hoffenheim,İstanbul Başakşehir,3,1,"['Oliver Baumann', 'Pavel Kadeřábek', 'Kerem Demirbay', 'Sandro Wagner', 'Nico Schulz', 'Nadiem Amiri', 'Mark Uth', 'Benjamin Hübner', 'Kevin Vogt', 'Dennis Geiger', 'Stefan Posch']","['Mert Günok', 'Gaël Clichy', 'Joseph Attamah', 'Alexandru Epureanu', 'Mehmet Batdal', 'İrfan Can Kahveci', 'Mevlüt Erdinç', 'Tunay Torun', 'Kerim Frei', 'Júnior Caiçara', 'Gökhan Inler']"
19.10.2017,Braga,Ludogorets,0,2,"['Matheus', 'Jefferson', 'Ahmed Hassan', 'Paulinho', 'João Teixeira', 'Ricardo Ferreira', 'Fransérgio', 'Raúl Silva', 'Nikola Vukčević', 'Ricardo Esgaio', 'Marcelo Goiano']","['Renan', 'Rafael Forster', 'Cicinho', 'Natanael', 'Anicet Abel', 'Cosmin Moţi', 'Igor Plastun', 'Jacek Góralski', 'Marcelinho', 'Wanderson', 'Jody Lukoki']"
19.10.2017,Dynamo Kyiv,Young Boys,2,2,"['Maxym Koval', 'Mykola Morozyuk', 'Júnior Moraes', 'Serhiy Sydorchuk', 'Josip Pivarić', 'Domagoj Vida', 'Derlis González', 'Vitaliy Buyalskiy', 'Tamás Kádár', 'Dieumerci Mbokani', 'Tomasz Kędziora']","['David von Ballmoos', 'Steve von Bergen', 'Miralem Sulejmani', 'Djibril Sow', 'Nicolas Moumi Ngamaleu', 'Christian Fassnacht', 'Roger Assalé', 'Kasim Adams Nuhu', 'Jordan Lotomba', 'Sékou Sanogo', 'Kevin Mbabu']"
19.10.2017,Skënderbeu,Partizan,0,0,"['Orges Shehi', 'Gledi Mici', 'Bajram Jashanica', 'Gjergji Muzaka', 'Bruno Dita', 'Afrim Taku', 'Kristi Vangjeli', 'Marko Radaš', 'Segun Adeniyi', 'Sabien Lilaj', 'Ali Sowe']","['Vladimir Stojković', 'Leandre Tawamba', 'Miroslav Vulićević', 'Zoran Tošić', 'Marko Janković', 'Seydouba Soumah', 'Marko Jevtović', 'Everton Bilher', 'Nemanja Miletić', 'Milan Mitrović', 'Nemanja Miletić']"
19.10.2017,Villarreal,Slavia Praha,2,2,"['Mariano Barbosa', 'Víctor Ruiz', 'Pablo Fornals', 'Carlos Bacca', 'Jaume Costa', 'Manu Trigueros', 'Enes Ünal', 'Roberto Soriano', 'Antonio Rukavina', 'Daniele Bonera', 'Ramiro Guerra']","['Jan Laštůvka', 'Eduard Sobol', 'Jakub Jugas', 'Jan Sýkora', 'Danny', 'Jaromír Zmrhal', 'Simon Deli', 'Tomáš Souček', 'Michal Frydrych', 'Jakub Hromada', 'Tomáš Necid']"
19.10.2017,Vardar,Real Sociedad,0,6,"['Filip Gacevski', 'Boban Grncarov', 'Jambul Jigauri', 'Boban Nikolov', 'Tigran Barseghyan', 'Nikola Gligorov', 'Hovhannes Hambartsumyan', 'Ievgenii Novak', 'Darko Glisic', 'Ytalo', 'Juan Felipe']","['Gerónimo Rulli', 'Diego Llorente', 'Asier Illarramendi', 'Igor Zubeldia', 'Xabi Prieto', 'Willian José', 'Aritz Elustondo', 'Sergio Canales', 'Mikel Oyarzabal', 'Alberto de la Bella', 'Andoni Gorosabel']"
2.11.2017,Real Sociedad,Vardar,3,0,"['Gerónimo Rulli', 'Igor Zubeldia', 'Iñigo Martínez', 'Juanmi', 'Willian José', 'Sergio Canales', 'David Zurutuza', 'Mikel Oyarzabal', 'Raúl Navas', 'Alberto de la Bella', 'Andoni Gorosabel']","['Filip Gacevski', 'Boban Grncarov', 'Jambul Jigauri', 'Vanja Markovic', 'Boban Nikolov', 'Tigran Barseghyan', 'Hovhannes Hambartsumyan', 'Ievgenii Novak', 'Darko Glisic', 'Ytalo', 'Juan Felipe']"
2.11.2017,Rosenborg,Zenit,1,1,"['André Hansen', 'Birger Meling', 'Tore Reginiussen', 'Jacob Rasmussen', 'Mike Jensen', 'Nicklas Bendtner', 'Anders Trondsen', 'Jørgen Skjelvik', 'Morten Konradsen', 'Pål André Helland', 'Samuel Adegbenro']","['Andrei Lunev', 'Domenico Criscito', 'Leandro Paredes', 'Aleksandr Kokorin', 'Emiliano Rigoni', 'Christian Noboa', 'Oleg Shatov', 'Igor Smolnikov', 'Aleksandr Erokhin', 'Miha Mevlja', 'Emanuel Mammana']"
2.11.2017,Vitesse,Zulte Waregem,0,2,"['Remko Pasveer', 'Fankaty Dabo', 'Matthew Miazga', 'Milot Rashica', 'Thomas Bruns', 'Bryan Linssen', 'Luc Castaignos', 'Thulani Serero', 'Mason Mount', 'Alexander Büttner', 'Guram Kashia']","['Louis Bostyn', 'Davy De Fauw', 'Marvin Baudry', 'Gertjan De Mets', 'Onur Kaya', 'Nill De Pauw', 'Sandy Walsh', 'Kingsley Madu', 'Julien De Sart', 'Sander Coopman', 'Peter Olayinka']"
2.11.2017,Lazio,Nice,1,0,"['Thomas Strakosha', 'Stefan de Vrij', 'Patric', 'Jordan Lukaku', 'Lucas Leiva', 'Nani', 'Luis Alberto', 'Felipe Caicedo', 'Luis Felipe', 'Adam Marušić', 'Alessandro Murgia']","['Walter Benitez', 'Arnaud Souquet', 'Pierre Lees-Melou', 'Wesley Sneijder', 'Alassane Pléa', 'Rémi Walter', 'Maxime Le Marchand', 'Nampalys Mendy', 'Christophe Jallet', 'Vincent Koziello', 'Dante']"
2.11.2017,Hertha,Zorya Luhansk,2,0,"['Thomas Kraft', 'Peter Pekarík', 'Niklas Stark', 'Alexander Esswein', 'Salomon Kalou', 'Ondrej Duda', 'Valentin Stocker', 'Maximilian Mittelstädt', 'Jordan Torunarigha', 'Arne Maier', 'Davie Selke']","['Andriy Lunin', 'Artem Sukhotskiy', 'Oleksandr Svatok', 'Ihor Kharatin', 'Oleksandr Andriyevskiy', 'Maksym Lunov', 'Oleksandr Karavaev', 'Dmytro Grechyshkin', 'Yevhen Opanasenko', 'Iury', 'Silas']"
2.11.2017,Athletic Club,Östersund,1,0,"['Iago Herrerín', 'Aymeric Laporte', 'Mikel San José', 'Ander Iturraspe', 'Iñaki Williams', 'Iñigo Lekue', 'Aritz Aduriz', 'Raúl García', 'Mikel Balenziaga', 'Iñigo Córdoba', 'Unai Nuñez']","['Aly Keita', 'Tom Pettersson', 'Sotirios Papagiannopoulos', 'Salisu Abdullhi Gero', 'Ken Sema', 'Curtis Edwards', 'Dennis Widgren', 'Fouad Bachirou', 'Brwa Nouri', 'Ronald Mukiibi', 'Saman Ghoddos']"
2.11.2017,Vitória SC,Marseille,1,0,"['Miguel Silva', 'Marcos Valente', 'Francisco Ramos', 'Heldon', 'Raphinha', 'Paolo Hurtado', 'João Aurélio', 'Alhassan Wakaso', 'Jubal', ""N'Clomande Konan"", 'Rafael Martins']","['Steve Mandanda', 'Boubacar Kamara', 'Morgan Sanson', 'Aymen Abdennour', 'Clinton Njie', 'Bouna Sarr', 'Jordan Amavi', 'Luiz Gustavo', 'Adil Rami', 'Maxime Lopez', 'Valère Germain']"
2.11.2017,Salzburg,Konyaspor,0,0,"['Cican Stankovic', 'Paulo Miranda', 'Amadou Haidara', 'Duje Ćaleta-Car', 'Diadié Samassékou', 'Munas Dabbur', 'Hannes Wolf', 'Valon Berisha', 'Andreas Ulmer', 'Fredrik Gulbrandsen', 'Stefan Lainer']","['Serkan Kırıntılı', 'Selim Ay', 'Jens Jønsson', 'Ömer Ali Şahiner', 'Malik Evouna', 'Deni Milošević', 'Wilfried Moke', 'Musa Araz', 'Mehdi Bourabia', 'Ferhat Öztorun', 'Nejc Skubic']"
2.11.2017,Arsenal,Crvena zvezda,0,0,"['Matt Macey', 'Mathieu Debuchy', 'Jack Wilshere', 'Olivier Giroud', 'Theo Walcott', 'Rob Holding', 'Ainsley Maitland-Niles', 'Francis Coquelin', 'Mohamed Elneny', 'Reiss Nelson', 'Joe Willock']","['Milan Borjan', 'Damien Le Tallec', 'Nenad Krstičić', 'Guélor Kanga', 'Richmond Boakye', 'Mitchell Donald', 'Filip Stojković', 'Nemanja Radonjić', 'Slavoljub Srnić', 'Marko Gobeljić', 'Vujadin Savić']"
2.11.2017,Köln,BATE,5,2,"['Timo Horn', 'Dominique Heintz', 'Frederik Sørensen', 'Dominic Maroh', 'Simon Zoller', 'Christian Clemens', 'Sehrou Guirassy', 'Salih Özcan', 'Leonardo Bittencourt', 'Matthias Lehmann', 'Konstantin Rausch']","['Denis Scherbitski', 'Vitali Gaiduchik', 'Aleksandr Volodko', 'Mirko Ivanić', 'Nikolai Signevich', 'Aleksei Rios', 'Nemanja Milunović', 'Stanislav Dragun', 'Igor Stasevich', 'Denis Polyakov', 'Mikhail Gordeichuk']"
2.11.2017,FCSB,H. Beer-Sheva,1,1,"['Florin Niță', 'Ionuț Larie', 'Mihai Bălașa', 'Mihai Pintilii', 'Denis Alibec', 'Lucian Filip', 'Constantin Budescu', 'Júnior Morais', 'Florinel Coman', 'Gabriel Enache', 'Dennis Man']","['David Goresh', 'Miguel Vítor', 'Maharan Radi', 'Anthony Nwakaeme', 'Daniel Einbinder', 'Ben Sahar', 'Loai Taha', 'Isaac Cuenca', 'Hatem Elhamed', 'Mihály Korhut', 'Dor Elo']"
2.11.2017,Plzeň,Lugano,4,1,"['Aleš Hruška', 'Lukáš Hejda', 'Tomáš Hořava', 'David Limberský', 'Jan Kopic', 'Milan Petržela', 'Radim Řezník', 'Michael Krmenčík', 'Patrik Hrošovský', 'Tomáš Hájek', 'Aleš Čermák']","['David Da Costa', 'Vladimir Golemic', 'Davide Mariani', 'Mattia Bottani', 'Carlinhos Junior', 'Jonathan Sabbatini', 'Alexander Gerndt', 'Cristian Ledesma', 'Fulvio Sulmoni', 'Fabio Daprelà', 'Dragan Mihajlovic']"
23.11.2017,Sheriff,Zlín,1,0,"['Zvonimir Mikulić', 'Petru Racu', 'Jairo', 'Cristiano', 'Gheorghe Anton', 'Josip Brezovec', 'Ante Kulušić', 'Ziguy Badibanga', 'Mateo Sušić', 'Yuri Kendysh', 'Veaceslav Posmac']","['Zdeněk Zlámal', 'Petr Jiráček', 'Adnan Džafić', 'Róbert Matejov', 'Zoran Gajić', 'Josef Hnaníček', 'Lukáš Bartošák', 'Ondřej Bačo', 'Ubong Ekpai', 'Lukáš Železník', 'Mirzad Mehanovič']"
23.11.2017,Lyon,Apollon,4,0,"['Anthony Lopes', 'Rafael', 'Mouctar Diakhaby', 'Marcelo', 'Mariano Díaz', 'Bertrand Traoré', 'Memphis Depay', 'Jérémy Morel', 'Nabil Fekir', 'Fernando Marçal', 'Tanguy Ndombélé']","['Bruno Vale', 'Esteban Sachetti', 'João Pedro', 'Jander', 'Valentin Roberge', 'André Schembri', 'Héctor Yuste', 'Adrián Sardinero', 'Antonio Jakoliš', 'Alef', 'Anton Maglica']"
23.11.2017,Everton,Atalanta,1,5,"['Joel Robles', 'Michael Keane', 'Ashley Williams', 'Sandro Ramírez', 'Wayne Rooney', 'Kevin Mirallas', 'Cuco Martina', 'Davy Klaassen', 'Tom Davies', 'Jonjoe Kenny', 'Beni Baningime']","['Etrit Berisha', 'Rafael Tolói', 'Bryan Cristante', 'Andrea Masiello', 'José Luis Palomino', 'Alejandro Gómez', 'Remo Freuler', 'Marten de Roon', 'Timothy Castagne', 'Andrea Petagna', 'Hans Hateboer']"
23.11.2017,AEK,Rijeka,2,2,"['Giannis Anestis', 'Michalis Bakakis', 'Hélder Lopes', 'Ognjen Vranješ', 'Lazaros Christodoulopoulos', 'André Simões', 'Sergio Araujo', 'Rodrigo Galo', 'Tasos Bakasetas', 'Dmytro Chygrynskiy', 'Kostas Galanopoulos']","['Andrej Prskalo', 'Leonard Zuta', 'Dario Župarić', 'Maxwell Acosty', 'Mario Gavranović', 'Josip Elez', 'Alexander Gorgon', 'Domagoj Pavičić', 'Mate Maleš', 'Filip Bradarić', 'Marko Vešović']"
23.11.2017,Milan,Austria Wien,5,1,"['Gianluigi Donnarumma', 'André Silva', 'Hakan Çalhanoğlu', 'Fabio Borini', 'Cristián Zapata', 'Leonardo Bonucci', 'Lucas Biglia', 'Mateo Musacchio', 'Patrick Cutrone', 'Ricardo Rodríguez', 'Franck Kessié']","['Patrick Pentz', 'Mohammed Kadiri', 'Ibrahim Alhassan Abdullahi', 'Christoph Monschein', 'Tarkan Serbest', 'Dominik Prokop', 'David De Paula', 'Alexandar Borkovic', 'Thomas Salamon', 'Raphael Holzhauser', 'Felipe Pires']"
23.11.2017,Ludogorets,İstanbul Başakşehir,1,2,"['Renan', 'Cicinho', 'Natanael', 'Anicet Abel', 'Cosmin Moţi', 'Igor Plastun', 'Jacek Góralski', 'Marcelinho', 'Wanderson', 'Jody Lukoki', 'Virgil Misidjan']","['Mert Günok', 'Joseph Attamah', 'Alexandru Epureanu', 'Edin Višća', 'İrfan Can Kahveci', 'Stefano Napoleoni', 'Mevlüt Erdinç', 'Kerim Frei', 'Alparslan Erdem', 'Júnior Caiçara', 'Gökhan Inler']"
23.11.2017,Braga,Hoffenheim,3,1,"['Matheus', 'Jefferson', 'Danilo', 'Paulinho', 'João Teixeira', 'Ricardo Ferreira', 'Fransérgio', 'Raúl Silva', 'Nikola Vukčević', 'Ricardo Esgaio', 'Marcelo Goiano']","['Oliver Baumann', 'Håvard Nordtveit', 'Kerem Demirbay', 'Florian Grillitsch', 'Nico Schulz', 'Steven Zuber', 'Nadiem Amiri', 'Kevin Vogt', 'Andrej Kramarić', 'Dennis Geiger', 'Stefan Posch']"
23.11.2017,Partizan,Young Boys,2,1,"['Vladimir Stojković', 'Leandre Tawamba', 'Miroslav Vulićević', 'Marko Janković', 'Marko Jevtović', 'Everton Bilher', 'Nemanja Miletić', 'Milan Mitrović', 'Ognjen Ožegović', 'Danilo Pantić', 'Nemanja Miletić']","['David von Ballmoos', 'Miralem Sulejmani', 'Djibril Sow', 'Nicolas Moumi Ngamaleu', 'Roger Assalé', 'Jean-Pierre Nsame', 'Michel Aebischer', 'Gregory Wüthrich', 'Loris Benito', 'Kasim Adams Nuhu', 'Kevin Mbabu']"
23.11.2017,Skënderbeu,Dynamo Kyiv,3,2,"['Orges Shehi', 'Gledi Mici', 'Fidan Aliti', 'Enis Gavazaj', 'Gjergji Muzaka', 'Tefik Osmani', 'Kristi Vangjeli', 'Marko Radaš', 'Segun Adeniyi', 'Sabien Lilaj', 'Ali Sowe']","['Georgiy Bushchan', 'Volodymyr Shepeliev', 'Mykola Morozyuk', 'Júnior Moraes', 'Viktor Tsygankov', 'Nikita Korzun', 'Josip Pivarić', 'Yevhen Khacheridi', 'Artem Besedin', 'Tamás Kádár', 'Tomasz Kędziora']"
23.11.2017,M. Tel-Aviv,Slavia Praha,0,2,"['Predrag Rajković', 'Vidar Kjartansson', 'Sheran Yeini', 'Dor Micha', 'Eitan Tibi', 'Avi Rikan', 'Aaron Schoenfeld', 'Tal Ben Haim', 'Ofir Davidzada', 'Christian Battocchio', 'Dor Peretz']","['Jan Laštůvka', 'Eduard Sobol', 'Jakub Jugas', 'Jaromír Zmrhal', 'Josef Hušbauer', 'Michael Ngadeu-Ngadjui', 'Miroslav Stoch', 'Simon Deli', 'Tomáš Souček', 'Michal Frydrych', 'Tomáš Necid']"
7.12.2017,Real Sociedad,Zenit,1,3,"['Gerónimo Rulli', 'Diego Llorente', 'Asier Illarramendi', 'Iñigo Martínez', 'Adnan Januzaj', 'Xabi Prieto', 'Willian José', 'David Zurutuza', 'Mikel Oyarzabal', 'Álvaro Odriozola', 'Kevin Rodrigues']","['Yuri Lodygin', 'Domenico Criscito', 'Dmitri Poloz', 'Matías Kranevitter', 'Aleksandr Kokorin', 'Emiliano Rigoni', 'Christian Noboa', 'Igor Smolnikov', 'Aleksandr Erokhin', 'Miha Mevlja', 'Branislav Ivanović']"
7.12.2017,Vardar,Rosenborg,1,1,"['Filip Gacevski', 'Visar Musliu', 'Boban Grncarov', 'Dejan Blazevski', 'Boban Nikolov', 'Tigran Barseghyan', 'Nikola Gligorov', 'Ievgenii Novak', 'Besir Demiri', 'Ytalo', 'Juan Felipe']","['André Hansen', 'Vegar Hedenstad', 'Birger Meling', 'Tore Reginiussen', 'Jacob Rasmussen', 'Nicklas Bendtner', 'Anders Trondsen', 'Jørgen Skjelvik', 'Alex Gersbach', 'Morten Konradsen', 'Samuel Adegbenro']"
7.12.2017,Vitesse,Nice,1,0,"['Remko Pasveer', 'Matthew Miazga', 'Charlie Colkett', 'Tim Matavž', 'Thomas Bruns', 'Luc Castaignos', 'Mason Mount', 'Julian Lelieveld', 'Guram Kashia', 'Lassana Faye', 'Thomas Oude Kotte']","['Yoan Cardinale', 'Bassem Srarfi', 'Racine Coly', 'Alassane Pléa', 'Patrick Burner', 'Arnaud Lusamba', 'Malang Sarr', 'Wylan Cyprien', 'Vincent Koziello', 'Jean-Victor Makengo', 'Dante']"
7.12.2017,Zulte Waregem,Lazio,3,2,"['Louis Bostyn', 'Davy De Fauw', 'Marvin Baudry', 'Michael Heylen', 'Aaron Leya Iseka', 'Onur Kaya', 'Nill De Pauw', 'Sandy Walsh', 'Kingsley Madu', 'Idrissa Doumbia', 'Sander Coopman']","['Ivan Vargić', 'Patric', 'Jordan Lukaku', 'Dušan Basta', 'Luca Crecco', 'Bastos', 'Felipe Caicedo', 'Luis Felipe', 'Simone Palombi', 'Alessio Miceli', 'Alessandro Murgia']"
7.12.2017,Hertha,Östersund,1,1,"['Jonathan Klinsmann', 'Peter Pekarík', 'Niklas Stark', 'Alexander Esswein', 'Ondrej Duda', 'Maximilian Mittelstädt', 'Valentino  Lázaro', 'Genki Haraguchi', 'Jordan Torunarigha', 'Fabian Lustenberger', 'Pal Jr. Dardai']","['Aly Keita', 'Tom Pettersson', 'Sotirios Papagiannopoulos', 'Salisu Abdullhi Gero', 'Ken Sema', 'Curtis Edwards', 'Gabriel Somi', 'Fouad Bachirou', 'Brwa Nouri', 'Ronald Mukiibi', 'Saman Ghoddos']"
7.12.2017,Zorya Luhansk,Athletic Club,0,2,"['Andriy Lunin', 'Artem Sukhotskiy', 'Oleksandr Svatok', 'Artem Gordiyenko', 'Ihor Kharatin', 'Oleksandr Andriyevskiy', 'Maksym Lunov', 'Oleksandr Karavaev', 'Artem Gromov', 'Ruslan Babenko', 'Iury']","['Iago Herrerín', 'Aymeric Laporte', 'Mikel San José', 'Iñaki Williams', 'Markel Susaeta', 'Iñigo Lekue', 'Mikel Rico', 'Aritz Aduriz', 'Raúl García', 'Mikel Balenziaga', 'Unai Nuñez']"
7.12.2017,Vitória SC,Konyaspor,1,1,"['Douglas', 'Pedro Henrique', 'Francisco Ramos', 'Heldon', 'Raphinha', 'Victor García', 'Paolo Hurtado', 'João Vigário', 'Jubal', 'Guillermo Celis', 'Rafael Martins']","['Serkan Kırıntılı', 'Ali Turan', 'Selim Ay', 'Ömer Ali Şahiner', 'Ali Çamdalı', 'Malik Evouna', 'Wilfried Moke', 'Vedat Bora', 'Musa Araz', 'Mehdi Bourabia', 'Ferhat Öztorun']"
7.12.2017,Marseille,Salzburg,0,0,"['Steve Mandanda', 'Hiroki Sakai', 'Lucas Ocampos', 'Rolando', 'Morgan Sanson', 'Clinton Njie', 'Bouna Sarr', 'Luiz Gustavo', 'Adil Rami', 'Maxime Lopez', 'André-Frank Zambo Anguissa']","['Alexander Walke', 'Paulo Miranda', 'Amadou Haidara', 'Duje Ćaleta-Car', 'Diadié Samassékou', 'Munas Dabbur', 'Valon Berisha', 'Andreas Ulmer', 'Fredrik Gulbrandsen', 'Stefan Lainer', 'Xaver Schlager']"
7.12.2017,Arsenal,BATE,6,0,"['David Ospina', 'Mathieu Debuchy', 'Jack Wilshere', 'Olivier Giroud', 'Theo Walcott', 'Rob Holding', 'Calum Chambers', 'Danny Welbeck', 'Ainsley Maitland-Niles', 'Francis Coquelin', 'Mohamed Elneny']","['Denis Scherbitski', 'Yauheni Biarozkin', 'Mirko Ivanić', 'Aleksei Rios', 'Nemanja Milunović', 'Vitali Rodionov', 'Stanislav Dragun', 'Igor Stasevich', 'Denis Polyakov', 'Maksim Volodko', 'Mikhail Gordeichuk']"
