date,home_team,away_team,home_score,away_score,home_lineup,away_lineup
21.8.2015,Málaga,Sevilla FC,0,0,"Idriss Kameni, Raul Albentosa, Marcos Angeleri, Roberto Rosales, Arthur Boka, Sergi Darder, Fernando Tissone, Ricardo Horta, Nordin Amrabat, Duje Cop, Charles","Beto, Adil Rami, Benoit Tremoulinas, Coke, Grzegorz Krychowiak, Steven Nzonzi, Vicente Iborra, Jose Antonio Reyes, Ever Banega, Vitolo, Kevin Gameiro"
22.8.2015,Espanyol,Getafe,1,0,"Pau Lopez, Alvaro Gonzalez, Antonio Raillo, Javi Lopez, Victor Alvarez, Anaitz Arbilla, Ruben Duarte, Salva Sevilla, Victor Sanchez, Paco Montanes, Felipe Caicedo","Vicente Guaita, Santiago Vergini, Alexis, Carlos Vigaray, Damian Suarez, Mehdi Lacen, Juan Rodriguez, Pedro Leon, Victor Rodriguez, Pablo Sarabia, Alvaro Vazquez"
22.8.2015,Dépor,Real Sociedad,0,0,"German Lux, Alberto Lopo, Sidnei, Juanfran, Fernando Navarro, Laure, Celso Borges, Pedro Mosquera, Cani, Faycal Fajr, Lucas Perez","Geronimo Rulli, Diego Reyes, Inigo Martinez, Joseba Zaldua, Alberto De la Bella, Markel Bergara, Ruben Pardo, Xabi Prieto, Bruma, Carlos Vela, Jonathas"
22.8.2015,Atlético Madrid,UD Las Palmas,1,0,"Jan Oblak, Diego Godin, Jose Maria Gimenez, Juanfran, Filipe Luis, Tiago, Gabi, Oliver Torres, Koke, Antoine Griezmann, Jackson Martinez","Raul Lizoain, Antolin Alcaraz, Aythami Artiles, Pedro Bigas, Dani Castellano, David Simon, Javi Castellano, Hernan, Roque Mesa, Jonathan Viera, Sergio Araujo"
22.8.2015,Rayo Vallecano,Valencia CF,0,0,"Tono, Diego Llorente, Ze Castro, Nacho, Tito, Roberto Trashorras, Raul Baena, Bebe, Patrick Ebert, Miku, Manucho","Mathew Ryan, Shkodran Mustafi, Ruben Vezo, Lucas Orban, Joao Cancelo, Javi Fuego, Rodrigo De Paul, Danilo Barbosa, Pablo Piatti, Santi Mina, Alvaro Negredo"
23.8.2015,Athletic Bilbao,FC Barcelona,0,1,"Gorka Iraizoz, Aymeric Laporte, Mikel Balenziaga, Oscar de Marcos, Gorka Elustondo, Mikel Rico, Benat, Sabin Merino, Javier Eraso, Markel Susaeta, Aritz Aduriz","Claudio Bravo, Thomas Vermaelen, Dani Alves, Jordi Alba, Sergio Busquets, Javier Mascherano, Andres Iniesta, Rafinha, Ivan Rakitic, Lionel Messi, Luis Suarez"
23.8.2015,Sporting Gijón,Real Madrid,0,0,"Ivan Cuellar, Bernardo, Luis Hernandez, Alberto Lora, Isma Lopez, Sergio Alvarez, Nacho Cases, Jony, Miguel Angel Guerrero, Carlos Carmona, Antonio Sanabria","Keylor Navas, Sergio Ramos, Raphael Varane, Danilo, Marcelo, Toni Kroos, Isco, Luka Modric, Gareth Bale, Jese, Cristiano Ronaldo"
23.8.2015,Levante,Celta Vigo,1,2,"Ruben, Angel Trujillo, Juanfran, Ivan Lopez, Tono, Victor Camarasa, Jose Mari, Jose Antonio Verza, Simao, Nabil Ghilas, Deyverson","Ruben Blanco, Gustavo Cabral, Andreu Fontas, Hugo Mallo, Joni, Augusto Fernandez, Daniel Wass, Pablo Hernandez, Fabian Orellana, Nolito, Iago Aspas"
23.8.2015,Real Betis,Villarreal,1,1,"Antonio Adan, Bruno, German Pezzella, Cristiano Piccini, Juan Vargas, ""Alfred NDiaye"", Xavi Torres, Alvaro Cejudo, Francisco Portillo, Jorge Molina, Ruben Castro","Alphonse Areola, Victor Ruiz, Eric Bailly, Jaume Costa, Mario Gaspar, Bruno Soriano, Tomas Pina, Roberto Soldado, Leo Baptistao, Samuel Castillejo, Matias Leiva"
24.8.2015,Granada CF,Eibar,1,3,"Andres Fernandez, Diego Mainz, Jean-Sylvain Babin, Dimitri Foulquier, Salva Ruiz, Ruben Perez, Javi Marquez, Piti, Rober Ibanez, Ruben Rochina, Youssef El Arabi","Xabi Irureta, Ivan Ramis, Mauro Dos Santos, Antonio Luna, Ander Capa, Dani Garcia, Gonzalo Escalante, Adrian, Keko, Saul Berjon, Sergi Enrich"
28.8.2015,Villarreal,Espanyol,3,1,"Alphonse Areola, Eric Bailly, Victor Ruiz, Jaume Costa, Mario Gaspar, Tomas Pina, Manu Trigueros, Leo Baptistao, Samuel Castillejo, Roberto Soldado, Matias Leiva","Pau Lopez, Alvaro Gonzalez, Antonio Raillo, Victor Alvarez, Anaitz Arbilla, Javi Lopez, Ruben Duarte, Victor Sanchez, Paco Montanes, Felipe Caicedo, Gerard Moreno"
29.8.2015,Real Sociedad,Sporting Gijón,0,0,"Geronimo Rulli, Inigo Martinez, Diego Reyes, Alberto De la Bella, Aritz Elustondo, Asier Illarramendi, Ruben Pardo, Xabi Prieto, Bruma, Carlos Vela, Jonathas","Ivan Cuellar, Bernardo, Luis Hernandez, Alberto Lora, Isma Lopez, Sergio Alvarez, Nacho Cases, Jony, Carlos Carmona, Miguel Angel Guerrero, Antonio Sanabria"
29.8.2015,FC Barcelona,Málaga,1,0,"Claudio Bravo, Thomas Vermaelen, Jordi Alba, Sergi Roberto, Javier Mascherano, Sergio Busquets, Andres Iniesta, Ivan Rakitic, Neymar, Luis Suarez, Lionel Messi","Idriss Kameni, Weligton, Marcos Angeleri, Miguel Torres, Roberto Rosales, Juan Carlos, Fernando Tissone, Recio, Nordin Amrabat, Ricardo Horta, Duje Cop"
29.8.2015,Celta Vigo,Rayo Vallecano,3,0,"Sergio Alvarez, Gustavo Cabral, Andreu Fontas, Joni, Hugo Mallo, Daniel Wass, Pablo Hernandez, Augusto Fernandez, Fabian Orellana, Nolito, Iago Aspas","Tono, Ze Castro, Diego Llorente, Quini, Nacho, Raul Baena, Roberto Trashorras, Bebe, Patrick Ebert, Manucho, Lass"
29.8.2015,Real Madrid,Real Betis,5,0,"Keylor Navas, Raphael Varane, Sergio Ramos, Marcelo, Danilo, Toni Kroos, Luka Modric, Gareth Bale, James Rodriguez, Karim Benzema, Cristiano Ronaldo","Antonio Adan, Bruno, German Pezzella, Francisco Molinero, Juan Vargas, Cristiano Piccini, ""Alfred NDiaye"", Xavi Torres, Dani Ceballos, Alvaro Cejudo, Ruben Castro"
30.8.2015,Eibar,Athletic Bilbao,2,0,"Asier Riesgo, Ivan Ramis, Mauro Dos Santos, Antonio Luna, Ander Capa, Dani Garcia, Gonzalo Escalante, Adrian, Keko, Saul Berjon, Sergi Enrich","Gorka Iraizoz, Xabier Etxeita, Aymeric Laporte, Inigo Lekue, Oscar de Marcos, Eneko Boveda, Gorka Elustondo, Benat, Javier Eraso, Ibai, Aritz Aduriz"
30.8.2015,Sevilla FC,Atlético Madrid,0,3,"Beto, Daniel Carrico, Adil Rami, Benoit Tremoulinas, Coke, Grzegorz Krychowiak, Vicente Iborra, Jose Antonio Reyes, Ever Banega, Vitolo, Fernando Llorente","Jan Oblak, Jose Maria Gimenez, Diego Godin, Juanfran, Jesus Gamez, Tiago, Gabi, Koke, Oliver Torres, Fernando Torres, Antoine Griezmann"
30.8.2015,Valencia CF,Dépor,1,1,"Mathew Ryan, Shkodran Mustafi, Ruben Vezo, Antonio Barragan, Jose Luis Gaya, Javi Fuego, Danilo Barbosa, Rodrigo De Paul, Alvaro Negredo, Santi Mina, Rodrigo","German Lux, Sidnei, Alejandro Arribas, Juanfran, Laure, Fernando Navarro, Celso Borges, Pedro Mosquera, Faycal Fajr, Luis Alberto, Lucas Perez"
30.8.2015,UD Las Palmas,Levante,0,0,"Javi Varas, Antolin Alcaraz, Pedro Bigas, Aythami Artiles, Dani Castellano, David Simon, Roque Mesa, Emmanuel Juan Culio, Hernan, Jonathan Viera, Sergio Araujo","Ruben, Juanfran, Angel Trujillo, Zouhair Feddal, Tono, Ivan Lopez, Jose Mari, Jose Antonio Verza, Victor Camarasa, Deyverson, Nabil Ghilas"
30.8.2015,Getafe,Granada CF,1,2,"Vicente Guaita, Emiliano Velazquez, Alexis, Carlos Vigaray, Damian Suarez, Mehdi Lacen, Alvaro Medran, Pedro Leon, Emiliano Buendia, Victor Rodriguez, Alvaro Vazquez","Andres Fernandez, Jean-Sylvain Babin, David Lomban, Cristiano Biraghi, Miguel Lopes, Rene Krhin, Ruben Perez, Javi Marquez, Ruben Rochina, Isaac Success, Youssef El Arabi"
11.9.2015,Levante,Sevilla FC,1,1,"Ruben, Juanfran, Zouhair Feddal, Angel Trujillo, Tono, Jose Antonio Verza, Jose Mari, Victor Camarasa, Jose Luis Morales, Nabil Ghilas, Deyverson","Beto, Timothee Kolodziejczak, Marco Andreolli, Coke, Benoit Tremoulinas, Grzegorz Krychowiak, Steven Nzonzi, Gael Kakuta, Vitolo, Kevin Gameiro, Fernando Llorente"
12.9.2015,Atlético Madrid,FC Barcelona,1,2,"Jan Oblak, Jose Maria Gimenez, Diego Godin, Filipe Luis, Juanfran, Gabi, Tiago, Oliver Torres, Koke, Fernando Torres, Antoine Griezmann","Marc-Andre ter Stegen, Thomas Vermaelen, Jordi Alba, Sergi Roberto, Sergio Busquets, Javier Mascherano, Andres Iniesta, Ivan Rakitic, Rafinha, Neymar, Luis Suarez"
12.9.2015,Espanyol,Real Madrid,0,6,"Pau Lopez, Michael Ciani, Alvaro Gonzalez, Javi Lopez, Victor Alvarez, Ruben Duarte, Anaitz Arbilla, Victor Sanchez, Salva Sevilla, Felipe Caicedo, Gerard Moreno","Keylor Navas, Sergio Ramos, Pepe, Marcelo, Dani Carvajal, Casemiro, Luka Modric, Gareth Bale, Isco, Karim Benzema, Cristiano Ronaldo"
12.9.2015,Real Betis,Real Sociedad,1,0,"Antonio Adan, Bruno, Heiko Westermann, Cristiano Piccini, Juan Vargas, ""Alfred NDiaye"", Petros, Joaquin, Francisco Portillo, Jorge Molina, Ruben Castro","Geronimo Rulli, Mikel Gonzalez, Diego Reyes, Alberto De la Bella, Aritz Elustondo, Asier Illarramendi, Ruben Pardo, Xabi Prieto, Jonathas, Carlos Vela, Bruma"
12.9.2015,Sporting Gijón,Valencia CF,0,1,"Ivan Cuellar, Bernardo, Luis Hernandez, Alberto Lora, Isma Lopez, Omar Mascarell, Sergio Alvarez, Alen Halilovic, Pablo Perez, Jony, Antonio Sanabria","Jaume, Shkodran Mustafi, Aymen Abdennour, Joao Cancelo, Jose Luis Gaya, Javi Fuego, Enzo Perez, Dani Parejo, Pablo Piatti, Sofiane Feghouli, Alvaro Negredo"
13.9.2015,Granada CF,Villarreal,1,3,"Andres Fernandez, Jean-Sylvain Babin, David Lomban, Cristiano Biraghi, Miguel Lopes, Rene Krhin, Ruben Perez, Javi Marquez, Ruben Rochina, Youssef El Arabi, Isaac Success","Alphonse Areola, Eric Bailly, Victor Ruiz, Jaume Costa, Mario Gaspar, Manu Trigueros, Tomas Pina, Matias Leiva, Samuel Castillejo, Cedric Bakambu, Roberto Soldado"
13.9.2015,Athletic Bilbao,Getafe,3,1,"Gorka Iraizoz, Carlos Gurpegui, Xabier Etxeita, Oscar de Marcos, Inigo Lekue, Benat, Mikel San Jose, Raul Garcia, Ager Aketxe, Markel Susaeta, Aritz Aduriz","Vicente Guaita, Alexis, Emiliano Velazquez, Carlos Vigaray, Roberto Lago, Mehdi Lacen, Juan Rodriguez, Pedro Leon, Victor Rodriguez, Angel Lafita, Stefan Scepovic"
13.9.2015,Celta Vigo,UD Las Palmas,3,3,"Sergio Alvarez, Andreu Fontas, Gustavo Cabral, Hugo Mallo, Joni, Pablo Hernandez, Daniel Wass, Augusto Fernandez, Nolito, Fabian Orellana, Iago Aspas","Javi Varas, Antolin Alcaraz, Pedro Bigas, Dani Castellano, David Simon, Roque Mesa, Emmanuel Juan Culio, Hernan, Jonathan Viera, Willian Jose, Sergio Araujo"
13.9.2015,Málaga,Eibar,0,0,"Idriss Kameni, Raul Albentosa, Marcos Angeleri, Juan Carlos, Arthur Boka, Roberto Rosales, Fernando Tissone, Recio, Nordin Amrabat, Ricardo Horta, Charles","Asier Riesgo, Ivan Ramis, Mauro Dos Santos, Ander Capa, Antonio Luna, Gonzalo Escalante, Dani Garcia, Adrian, Keko, Saul Berjon, Sergi Enrich"
14.9.2015,Rayo Vallecano,Dépor,1,3,"Juan Carlos, Antonio Amaya, Diego Llorente, Quini, Nacho, Roberto Trashorras, Raul Baena, Pablo Hernandez, Patrick Ebert, Javi Guerra, Adrian Embarba","German Lux, Alejandro Arribas, Sidnei, Juanfran, Fernando Navarro, Laure, Pedro Mosquera, Celso Borges, Faycal Fajr, Luis Alberto, Lucas Perez"
18.9.2015,Getafe,Málaga,1,0,"Vicente Guaita, Alexis, Emiliano Velazquez, Roberto Lago, Damian Suarez, Mehdi Lacen, Alvaro Medran, Wanderson, Angel Lafita, Victor Rodriguez, Stefan Scepovic","Idriss Kameni, Marcos Angeleri, Raul Albentosa, Arthur Boka, Roberto Rosales, Recio, Fernando Tissone, Nordin Amrabat, Ricardo Horta, Duda, Charles"
19.9.2015,Real Madrid,Granada CF,1,0,"Keylor Navas, Pepe, Raphael Varane, Marcelo, Dani Carvajal, Toni Kroos, Isco, Luka Modric, Lucas Vazquez, Karim Benzema, Cristiano Ronaldo","Andres Fernandez, Doria, David Lomban, Miguel Lopes, Cristiano Biraghi, Rene Krhin, Javi Marquez, Edgar, Ruben Rochina, Isaac Success, Youssef El Arabi"
19.9.2015,Valencia CF,Real Betis,0,0,"Jaume, Shkodran Mustafi, Aymen Abdennour, Lucas Orban, Antonio Barragan, Javi Fuego, Andre Gomes, Dani Parejo, Sofiane Feghouli, Rodrigo, Paco Alcacer","Antonio Adan, Heiko Westermann, Bruno, Francisco Molinero, Juan Vargas, ""Alfred NDiaye"", Dani Ceballos, Joaquin, Francisco Portillo, Jorge Molina, Ruben Castro"
19.9.2015,Eibar,Atlético Madrid,0,2,"Asier Riesgo, Ivan Ramis, Mauro Dos Santos, Ander Capa, Antonio Luna, Gonzalo Escalante, Dani Garcia, Adrian, Keko, Saul Berjon, Sergi Enrich","Jan Oblak, Diego Godin, Jose Maria Gimenez, Juanfran, Filipe Luis, Gabi, Tiago, Koke, Luciano Vietto, Jackson Martinez, Antoine Griezmann"
19.9.2015,Real Sociedad,Espanyol,2,3,"Geronimo Rulli, Mikel Gonzalez, Diego Reyes, Aritz Elustondo, Alberto De la Bella, Asier Illarramendi, Esteban Granero, Sergio Canales, Imanol Agirretxe, Carlos Vela, Bruma","Pau Lopez, Alvaro Gonzalez, Enzo Roco, Roberto Correa, Victor Alvarez, Juan Fuentes, Victor Sanchez, Marco Asensio, Papakouly Diop, Hernan Perez, Gerard Moreno"
20.9.2015,Sevilla FC,Celta Vigo,1,2,"Sergio Rico, Marco Andreolli, Timothee Kolodziejczak, Coke, Mariano, Grzegorz Krychowiak, Steven Nzonzi, Jose Antonio Reyes, Ever Banega, Vitolo, Kevin Gameiro","Sergio Alvarez, Gustavo Cabral, Sergi Gomez, Joni, Hugo Mallo, Pablo Hernandez, Daniel Wass, Augusto Fernandez, Nolito, Fabian Orellana, Iago Aspas"
20.9.2015,Dépor,Sporting Gijón,2,3,"German Lux, Sidnei, Alejandro Arribas, Juanfran, Fernando Navarro, Laure, Pedro Mosquera, Celso Borges, Faycal Fajr, Lucas Perez, Luis Alberto","Alberto, Bernardo, Luis Hernandez, Roberto Canella, Alberto Lora, Alex Menendez, Nacho Cases, Sergio Alvarez, Alen Halilovic, Miguel Angel Guerrero, Antonio Sanabria"
20.9.2015,Villarreal,Athletic Bilbao,3,1,"Alphonse Areola, Victor Ruiz, Eric Bailly, Jaume Costa, Mario Gaspar, Bruno Soriano, Tomas Pina, Cedric Bakambu, Matias Leiva, Roberto Soldado, Samuel Castillejo","Gorka Iraizoz, Aymeric Laporte, Carlos Gurpegui, Mikel Balenziaga, Oscar de Marcos, Mikel Rico, Mikel San Jose, Javier Eraso, Sabin Merino, Ager Aketxe, Kike Sola"
20.9.2015,UD Las Palmas,Rayo Vallecano,0,1,"Raul Lizoain, Aythami Artiles, Pedro Bigas, Antolin Alcaraz, Dani Castellano, David Simon, Hernan, Emmanuel Juan Culio, Roque Mesa, Jonathan Viera, Sergio Araujo","Tono, Antonio Amaya, Diego Llorente, Razvan Rat, Nacho, Roberto Trashorras, Raul Baena, Bebe, Pablo Hernandez, Javi Guerra, Adrian Embarba"
20.9.2015,FC Barcelona,Levante,4,1,"Marc-Andre ter Stegen, Marc Bartra, Adriano, Dani Alves, Sergio Busquets, Javier Mascherano, Ivan Rakitic, Lionel Messi, Neymar, Sandro, Munir El Haddadi","Ruben, Juanfran, Zouhair Feddal, Angel Trujillo, Tono, Ivan Lopez, Victor Camarasa, Jose Antonio Verza, Jefferson Lerma, Nabil Ghilas, Roger"
22.9.2015,Atlético Madrid,Getafe,2,0,"Jan Oblak, Diego Godin, Stefan Savic, Juanfran, Guilherme Siqueira, Gabi, Saul, Yannick Carrasco, Oliver Torres, Fernando Torres, Antoine Griezmann","Vicente Guaita, Alexis, Santiago Vergini, Damian Suarez, Carlos Vigaray, Juan Rodriguez, Alvaro Medran, Angel Lafita, Pedro Leon, Victor Rodriguez, Stefan Scepovic"
22.9.2015,Espanyol,Valencia CF,1,0,"Pau Lopez, Alvaro Gonzalez, Enzo Roco, Victor Alvarez, Anaitz Arbilla, Ruben Duarte, Victor Sanchez, Jose Canas, Marco Asensio, Hernan Perez, Felipe Caicedo","Jaume, Aymen Abdennour, Aderlan Santos, Jose Luis Gaya, Joao Cancelo, Javi Fuego, Enzo Perez, Danilo Barbosa, Zakaria Bakkali, Santi Mina, Rodrigo"
22.9.2015,Granada CF,Real Sociedad,0,3,"Andres Fernandez, Doria, Jean-Sylvain Babin, Miguel Lopes, Cristiano Biraghi, Rene Krhin, Javi Marquez, Edgar, Ruben Rochina, Isaac Success, Youssef El Arabi","Oier, Diego Reyes, Inigo Martinez, Alberto De la Bella, Aritz Elustondo, Asier Illarramendi, Esteban Granero, David Zurutuza, Sergio Canales, Carlos Vela, Imanol Agirretxe"
23.9.2015,Celta Vigo,FC Barcelona,4,1,"Sergio Alvarez, Gustavo Cabral, Sergi Gomez, Hugo Mallo, Joni, Nemanja Radoja, Daniel Wass, Augusto Fernandez, Fabian Orellana, Nolito, Iago Aspas","Marc-Andre ter Stegen, Jeremy Mathieu, Gerard Pique, Sergi Roberto, Dani Alves, Sergio Busquets, Javier Mascherano, Andres Iniesta, Lionel Messi, Luis Suarez, Neymar"
23.9.2015,Levante,Eibar,2,2,"Ruben, Juanfran, Angel Trujillo, Zouhair Feddal, Tono, Jose Antonio Verza, Jose Mari, Jefferson Lerma, Jose Luis Morales, Victor Casadesus, Nabil Ghilas","Asier Riesgo, Mauro Dos Santos, Aleksandar Pantic, David Junca, Ander Capa, Gonzalo Escalante, Dani Garcia, Keko, Takashi Inui, Adrian, Borja Baston"
23.9.2015,Rayo Vallecano,Sporting Gijón,2,1,"Tono, Antonio Amaya, Diego Llorente, Razvan Rat, Nacho, Roberto Trashorras, Raul Baena, Pablo Hernandez, Bebe, Jozabed, Javi Guerra","Alberto, Bernardo, Jorge Mere, Luis Hernandez, Roberto Canella, Rachid Ait-Atmane, Omar Mascarell, Jony, Alen Halilovic, Antonio Sanabria, Miguel Angel Guerrero"
23.9.2015,Athletic Bilbao,Real Madrid,1,2,"Gorka Iraizoz, Xabier Etxeita, Aymeric Laporte, Oscar de Marcos, Mikel Balenziaga, Mikel San Jose, Benat, Markel Susaeta, Raul Garcia, Sabin Merino, Aritz Aduriz","Keylor Navas, Pepe, Raphael Varane, Marcelo, Dani Carvajal, Toni Kroos, Isco, Mateo Kovacic, Luka Modric, Karim Benzema, Cristiano Ronaldo"
23.9.2015,UD Las Palmas,Sevilla FC,2,0,"Javi Varas, Pedro Bigas, Aythami Artiles, Antolin Alcaraz, David Simon, Dani Castellano, Roque Mesa, Mubarak Wakaso, Hernan, Sergio Araujo, Jonathan Viera","Sergio Rico, Marco Andreolli, Timothee Kolodziejczak, Benoit Tremoulinas, Coke, Grzegorz Krychowiak, Sebastian Cristoforo, Vicente Iborra, Michael Krohn-Dehli, Fernando Llorente, Ciro Immobile"
23.9.2015,Málaga,Villarreal,0,1,"Idriss Kameni, Marcos Angeleri, Weligton, Arthur Boka, Roberto Rosales, Fernando Tissone, Recio, Ricardo Horta, Juanpi, Duda, Charles","Alphonse Areola, Eric Bailly, Mario Gaspar, Bojan Jokic, Antonio Rukavina, Tomas Pina, Denis Suarez, Jonathan dos Santos, Samu, Adrian, Leo Baptistao"
24.9.2015,Real Betis,Dépor,1,2,"Antonio Adan, Bruno, Heiko Westermann, Cristiano Piccini, Juan Vargas, Xavi Torres, Petros, Rafael van der Vaart, Joaquin, Jorge Molina, Ruben Castro","German Lux, Sidnei, Alejandro Arribas, Fernando Navarro, Laure, Luisinho, Juan Dominguez, Pedro Mosquera, Federico Cartabia, Faycal Fajr, Jonathan Rodriguez"
25.9.2015,Valencia CF,Granada CF,1,0,"Jaume, Shkodran Mustafi, Ruben Vezo, Lucas Orban, Joao Cancelo, Enzo Perez, Dani Parejo, Zakaria Bakkali, Sofiane Feghouli, Alvaro Negredo, Paco Alcacer","Andres Fernandez, David Lomban, Doria, Miguel Lopes, Cristiano Biraghi, Rene Krhin, Javi Marquez, Fran Rico, Ruben Rochina, Isaac Success, Youssef El Arabi"
26.9.2015,FC Barcelona,UD Las Palmas,2,1,"Marc-Andre ter Stegen, Marc Bartra, Gerard Pique, Adriano, Sergi Roberto, Sergio Busquets, Javier Mascherano, Ivan Rakitic, Lionel Messi, Luis Suarez, Neymar","Javi Varas, Antolin Alcaraz, Pedro Bigas, Aythami Artiles, Dani Castellano, David Simon, Hernan, Roque Mesa, Mubarak Wakaso, Sergio Araujo, Jonathan Viera"
26.9.2015,Real Madrid,Málaga,0,0,"Keylor Navas, Nacho, Raphael Varane, Marcelo, Dani Carvajal, Toni Kroos, Isco, Luka Modric, Jese, Cristiano Ronaldo, Karim Benzema","Idriss Kameni, Weligton, Marcos Angeleri, Miguel Torres, Roberto Rosales, Juan Carlos, Recio, Fernando Tissone, Pablo Fornals, Adnane Tighadouini, Nordin Amrabat"
26.9.2015,Sevilla FC,Rayo Vallecano,3,2,"Sergio Rico, Marco Andreolli, Timothee Kolodziejczak, Coke, Benoit Tremoulinas, Grzegorz Krychowiak, Steven Nzonzi, Vicente Iborra, Michael Krohn-Dehli, Jose Antonio Reyes, Kevin Gameiro","Tono, Diego Llorente, Antonio Amaya, Razvan Rat, Nacho, Roberto Trashorras, Raul Baena, Bebe, Jozabed, Javi Guerra, Adrian Embarba"
26.9.2015,Villarreal,Atlético Madrid,1,0,"Alphonse Areola, Victor Ruiz, Eric Bailly, Jaume Costa, Mario Gaspar, Bruno Soriano, Manu Trigueros, Jonathan dos Santos, Leo Baptistao, Samuel Castillejo, Roberto Soldado","Jan Oblak, Jose Maria Gimenez, Diego Godin, Jesus Gamez, Filipe Luis, Gabi, Tiago, Saul, Oliver Torres, Jackson Martinez, Antoine Griezmann"
26.9.2015,Eibar,Celta Vigo,1,1,"Asier Riesgo, Mauro Dos Santos, Aleksandar Pantic, David Junca, Ander Capa, Dani Garcia, Takashi Inui, Adrian, Saul Berjon, Borja Baston, Sergi Enrich","Sergio Alvarez, Gustavo Cabral, Sergi Gomez, Joni, Carles Planas, Nemanja Radoja, Pablo Hernandez, Augusto Fernandez, Fabian Orellana, Nolito, Theo Bongonda"
27.9.2015,Sporting Gijón,Real Betis,1,2,"Alberto, Jorge Mere, Luis Hernandez, Isma Lopez, Alberto Lora, Alex Menendez, Nacho Cases, Sergio Alvarez, Jony, Alen Halilovic, Carlos Castro","Antonio Adan, Bruno, Heiko Westermann, Cristiano Piccini, Francisco Varela, ""Alfred NDiaye"", Dani Ceballos, Joaquin, Alvaro Cejudo, Francisco Portillo, Ruben Castro"
27.9.2015,Dépor,Espanyol,3,0,"German Lux, Alberto Lopo, Sidnei, Fernando Navarro, Juanfran, Pedro Mosquera, Celso Borges, Faycal Fajr, Lucas Perez, Oriol Riera, Luis Alberto","Pau Lopez, Enzo Roco, Alvaro Gonzalez, Victor Alvarez, Roberto Correa, Ruben Duarte, Victor Sanchez, Papakouly Diop, Marco Asensio, Felipe Caicedo, Gerard Moreno"
27.9.2015,Getafe,Levante,3,0,"Vicente Guaita, Santiago Vergini, Alexis, Damian Suarez, Javi Noblejas, Juan Rodriguez, Alvaro Medran, Pedro Leon, Angel Lafita, Victor Rodriguez, Stefan Scepovic","Ruben, Angel Trujillo, Zouhair Feddal, Tono, Victor Camarasa, Jose Mari, Simao, Jefferson Lerma, Jose Luis Morales, Deyverson, Victor Casadesus"
27.9.2015,Real Sociedad,Athletic Bilbao,0,0,"Geronimo Rulli, Diego Reyes, Inigo Martinez, Alberto De la Bella, Aritz Elustondo, Asier Illarramendi, David Zurutuza, Ruben Pardo, Sergio Canales, Imanol Agirretxe, Carlos Vela","Gorka Iraizoz, Aymeric Laporte, Xabier Etxeita, Mikel Balenziaga, Oscar de Marcos, Benat, Mikel San Jose, Markel Susaeta, Sabin Merino, Raul Garcia, Aritz Aduriz"
2.10.2015,Celta Vigo,Getafe,0,0,"Sergio Alvarez, Gustavo Cabral, Sergi Gomez, Hugo Mallo, Joni, Nemanja Radoja, Daniel Wass, Pablo Hernandez, Fabian Orellana, Nolito, Iago Aspas","Vicente Guaita, Santiago Vergini, Alexis, Carlos Vigaray, Damian Suarez, Juan Rodriguez, Alvaro Medran, Angel Lafita, Victor Rodriguez, Pablo Sarabia, Alvaro Vazquez"
3.10.2015,Sevilla FC,FC Barcelona,2,1,"Sergio Rico, Marco Andreolli, Timothee Kolodziejczak, Benoit Tremoulinas, Coke, Grzegorz Krychowiak, Vicente Iborra, Steven Nzonzi, Michael Krohn-Dehli, Vitolo, Kevin Gameiro","Claudio Bravo, Jeremy Mathieu, Gerard Pique, Jordi Alba, Sergi Roberto, Javier Mascherano, Sergio Busquets, Ivan Rakitic, Munir El Haddadi, Luis Suarez, Neymar"
3.10.2015,Granada CF,Dépor,1,1,"Andres Fernandez, David Lomban, Doria, Miguel Lopes, Cristiano Biraghi, Rene Krhin, Fran Rico, Javi Marquez, Ruben Rochina, Rober Ibanez, Youssef El Arabi","German Lux, Sidnei, Alejandro Arribas, Fernando Navarro, Laure, Pedro Mosquera, Celso Borges, Faycal Fajr, Luis Alberto, Jonathan Rodriguez, Lucas Perez"
3.10.2015,Espanyol,Sporting Gijón,1,2,"Pau Lopez, Alvaro Gonzalez, Enzo Roco, Victor Alvarez, Anaitz Arbilla, Ruben Duarte, Victor Sanchez, Jose Canas, Hernan Perez, Marco Asensio, Felipe Caicedo","Alberto, Luis Hernandez, Bernardo, Alberto Lora, Alex Menendez, Roberto Canella, Nacho Cases, Sergio Alvarez, Jony, Alen Halilovic, Antonio Sanabria"
3.10.2015,UD Las Palmas,Eibar,0,2,"Javi Varas, Aythami Artiles, Pedro Bigas, Dani Castellano, David Simon, David Garcia, Emmanuel Juan Culio, Roque Mesa, Mubarak Wakaso, Sergio Araujo, Jonathan Viera","Asier Riesgo, Mauro Dos Santos, Aleksandar Pantic, David Junca, Ander Capa, Gonzalo Escalante, Dani Garcia, Adrian, Takashi Inui, Borja Baston, Saul Berjon"
